,meta.native-id,platform,tile,start_time,end_time,reach,red,green,nir,ndti,ndci,qc_fail_pixels,total_pixels
8289,HLS.S30.T48PXA.2024045T031831.v2.0,Sentinel-2A,PXA,2024-02-14T03:34:11.625Z,2024-02-14T03:34:11.625Z,4,334.0,503.0,228.0,-0.20070898532867432,-0.20441065728664398,0.0,3180.0
8290,HLS.S30.T48PWA.2024045T031831.v2.0,Sentinel-2A,PWA,2024-02-14T03:34:14.740Z,2024-02-14T03:34:14.740Z,4,,,,,,0.0,0.0
8291,HLS.S30.T48PXV.2024045T031831.v2.0,Sentinel-2A,PXV,2024-02-14T03:34:26.230Z,2024-02-14T03:34:26.230Z,4,335.0,510.5,230.0,-0.20461544394493103,-0.20489411056041718,0.0,3180.0
8292,HLS.S30.T48PWV.2024045T031831.v2.0,Sentinel-2A,PWV,2024-02-14T03:34:29.467Z,2024-02-14T03:34:29.467Z,4,,,,,,0.0,0.0
8293,HLS.S30.T48PXA.2024050T031759.v2.0,Sentinel-2B,PXA,2024-02-19T03:34:15.022Z,2024-02-19T03:34:15.022Z,4,295.5,452.0,137.0,-0.21024799346923828,-0.33591288328170776,2916.0,3180.0
8294,HLS.S30.T48PWA.2024050T031759.v2.0,Sentinel-2B,PWA,2024-02-19T03:34:18.137Z,2024-02-19T03:34:18.137Z,4,,,,,,0.0,0.0
8295,HLS.S30.T48PXV.2024050T031759.v2.0,Sentinel-2B,PXV,2024-02-19T03:34:29.637Z,2024-02-19T03:34:29.637Z,4,,,,,,3180.0,3180.0
8296,HLS.S30.T48PWV.2024050T031759.v2.0,Sentinel-2B,PWV,2024-02-19T03:34:32.871Z,2024-02-19T03:34:32.871Z,4,,,,,,0.0,0.0
8297,HLS.S30.T48PXA.2024055T031721.v2.0,Sentinel-2A,PXA,2024-02-24T03:34:12.408Z,2024-02-24T03:34:12.408Z,4,360.0,558.0,244.0,-0.21456965804100037,-0.20223957300186157,0.0,3180.0
8298,HLS.S30.T48PWA.2024055T031721.v2.0,Sentinel-2A,PWA,2024-02-24T03:34:15.522Z,2024-02-24T03:34:15.522Z,4,,,,,,0.0,0.0
8299,HLS.S30.T48PXV.2024055T031721.v2.0,Sentinel-2A,PXV,2024-02-24T03:34:27.021Z,2024-02-24T03:34:27.021Z,4,356.0,564.0,237.0,-0.22019098699092865,-0.20799334347248077,0.0,3180.0
8300,HLS.S30.T48PWV.2024055T031721.v2.0,Sentinel-2A,PWV,2024-02-24T03:34:30.259Z,2024-02-24T03:34:30.259Z,4,,,,,,0.0,0.0
